# NetGPI 1.1	Timestamp: 20220510141620
ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q13336_UT1_HUMAN	389	Not GPI-Anchored	-	0.992	*
sp_Q9UI40_NCKX2_HUMAN	661	Not GPI-Anchored	-	0.346	*
sp_P48664_EAA4_HUMAN	564	Not GPI-Anchored	-	0.991	*
sp_Q14964_RB39A_HUMAN	217	Not GPI-Anchored	-	0.994	*
sp_Q5FWE3_PRRT3_HUMAN	981	Not GPI-Anchored	-	0.987	*
sp_Q8N7P1_PLD5_HUMAN	536	Not GPI-Anchored	-	0.994	*
sp_Q6PI77_BHLH9_HUMAN	547	Not GPI-Anchored	-	0.995	*
sp_O43759_SNG1_HUMAN	233	Not GPI-Anchored	-	0.994	*
sp_Q9UL41_PNMA3_HUMAN	463	Not GPI-Anchored	-	0.995	*
sp_Q9C0H6_KLHL4_HUMAN	718	Not GPI-Anchored	-	0.991	*
sp_Q9UKE5_TNIK_HUMAN	1360	Not GPI-Anchored	-	0.992	*
sp_Q9H172_ABCG4_HUMAN	646	Not GPI-Anchored	-	0.802	*
sp_Q9BZI1_IRX2_HUMAN	471	Not GPI-Anchored	-	0.989	*
sp_O95158_NXPH4_HUMAN	308	Not GPI-Anchored	-	0.993	*
sp_O95197_RTN3_HUMAN	1032	Not GPI-Anchored	-	0.995	*
sp_P09067_HXB5_HUMAN	269	Not GPI-Anchored	-	0.990	*
sp_Q9H3R1_NDST4_HUMAN	872	Not GPI-Anchored	-	0.995	*
sp_P11844_CRGA_HUMAN	174	Not GPI-Anchored	-	0.992	*
sp_Q96JQ2_CLMN_HUMAN	1002	GPI-Anchored	966	0.449	D
sp_Q9C0H9_SRCN1_HUMAN	1183	Not GPI-Anchored	-	0.971	*
sp_Q8TDV2_GP148_HUMAN	347	Not GPI-Anchored	-	0.944	*
sp_Q59EK9_RUN3A_HUMAN	446	Not GPI-Anchored	-	0.983	*
sp_Q5VXU1_NKAI2_HUMAN	208	Not GPI-Anchored	-	0.993	*
sp_Q9UN72_PCDA7_HUMAN	937	Not GPI-Anchored	-	0.991	*
sp_A6NL82_F183A_HUMAN	134	Not GPI-Anchored	-	0.996	*
sp_O43581_SYT7_HUMAN	403	Not GPI-Anchored	-	0.995	*
sp_O60285_NUAK1_HUMAN	661	Not GPI-Anchored	-	0.990	*
sp_Q9Y2C3_B3GT5_HUMAN	310	Not GPI-Anchored	-	0.995	*
sp_Q86SE5_RALYL_HUMAN	291	Not GPI-Anchored	-	0.994	*
sp_Q9Y2E6_DTX4_HUMAN	619	Not GPI-Anchored	-	0.992	*
sp_P22304_IDS_HUMAN	550	Not GPI-Anchored	-	0.988	*
sp_Q2MJR0_SPRE3_HUMAN	410	Not GPI-Anchored	-	0.990	*
sp_Q5H9L2_TCAL5_HUMAN	206	Not GPI-Anchored	-	0.995	*
sp_P55291_CAD15_HUMAN	814	Not GPI-Anchored	-	0.993	*
sp_Q69YW2_STUM_HUMAN	141	Not GPI-Anchored	-	0.983	*
sp_O75335_LIPA4_HUMAN	1185	Not GPI-Anchored	-	0.992	*
sp_Q92633_LPAR1_HUMAN	364	Not GPI-Anchored	-	0.992	*
sp_O75973_C1QRF_HUMAN	258	Not GPI-Anchored	-	0.985	*
sp_P50876_R144A_HUMAN	292	Not GPI-Anchored	-	0.972	*
sp_Q8TDC3_BRSK1_HUMAN	778	Not GPI-Anchored	-	0.993	*
sp_Q71RH2_TLC3B_HUMAN	274	Not GPI-Anchored	-	0.968	*
sp_Q8TAM6_ERMIN_HUMAN	284	Not GPI-Anchored	-	0.993	*
sp_P51861_CDR1_HUMAN	262	Not GPI-Anchored	-	0.994	*
sp_P61328_FGF12_HUMAN	243	Not GPI-Anchored	-	0.993	*
sp_Q9C098_DCLK3_HUMAN	648	Not GPI-Anchored	-	0.988	*
sp_Q9Y5H6_PCDA8_HUMAN	950	Not GPI-Anchored	-	0.991	*
sp_O15522_NKX28_HUMAN	239	Not GPI-Anchored	-	0.958	*
sp_Q7Z6L0_PRRT2_HUMAN	340	GPI-Anchored	304	0.548	D
sp_P0CE72_ONCO_HUMAN	109	Not GPI-Anchored	-	0.987	*
sp_Q86SK9_SCD5_HUMAN	330	Not GPI-Anchored	-	0.975	*
sp_P0DP23_CALM1_HUMAN	149	Not GPI-Anchored	-	0.995	*
sp_Q7Z353_HDX_HUMAN	690	Not GPI-Anchored	-	0.993	*
sp_Q15147_PLCB4_HUMAN	1175	Not GPI-Anchored	-	0.995	*
sp_Q9UD57_NKX12_HUMAN	310	Not GPI-Anchored	-	0.872	*
sp_Q9UPX6_MNAR1_HUMAN	916	Not GPI-Anchored	-	0.884	*
sp_A6NHN0_OTOL1_HUMAN	477	Not GPI-Anchored	-	0.994	*
sp_O95264_5HT3B_HUMAN	441	Not GPI-Anchored	-	0.585	*
sp_Q6ZNG2_DBX2_HUMAN	339	Not GPI-Anchored	-	0.991	*
sp_Q9UGM1_ACHA9_HUMAN	479	Not GPI-Anchored	-	0.318	*
sp_Q9UPR6_ZFR2_HUMAN	939	Not GPI-Anchored	-	0.994	*
sp_A6ND48_O14I1_HUMAN	311	Not GPI-Anchored	-	0.920	*
sp_Q9UNG2_TNF18_HUMAN	177	Not GPI-Anchored	-	0.990	*
sp_Q5JU85_IQEC2_HUMAN	1488	Not GPI-Anchored	-	0.990	*
sp_Q96FC7_PHIPL_HUMAN	376	Not GPI-Anchored	-	0.994	*
sp_A6NMX2_I4E1B_HUMAN	242	Not GPI-Anchored	-	0.993	*
sp_Q6PI25_CNIH2_HUMAN	160	GPI-Anchored	135	0.312	S
sp_Q52WX2_SBK1_HUMAN	424	Not GPI-Anchored	-	0.984	*
sp_Q7Z408_CSMD2_HUMAN	3487	Not GPI-Anchored	-	0.960	*
sp_Q9Y5L3_ENTP2_HUMAN	495	Not GPI-Anchored	-	0.449	*
sp_P09936_UCHL1_HUMAN	223	Not GPI-Anchored	-	0.990	*
sp_Q02509_OC90_HUMAN	477	Not GPI-Anchored	-	0.993	*
sp_Q9UPX8_SHAN2_HUMAN	1470	Not GPI-Anchored	-	0.994	*
sp_Q8WY54_PPM1E_HUMAN	755	Not GPI-Anchored	-	0.996	*
sp_P08908_5HT1A_HUMAN	422	Not GPI-Anchored	-	0.993	*
sp_Q13885_TBB2A_HUMAN	445	Not GPI-Anchored	-	0.992	*
sp_Q8TAI7_REBL1_HUMAN	183	Not GPI-Anchored	-	0.995	*
sp_Q14D33_RTP5_HUMAN	572	Not GPI-Anchored	-	0.979	*
sp_O00533_NCHL1_HUMAN	1208	Not GPI-Anchored	-	0.988	*
sp_Q9H228_S1PR5_HUMAN	398	Not GPI-Anchored	-	0.987	*
sp_Q9HCF6_TRPM3_HUMAN	1732	Not GPI-Anchored	-	0.988	*
sp_P42263_GRIA3_HUMAN	894	Not GPI-Anchored	-	0.957	*
sp_P01286_SLIB_HUMAN	108	Not GPI-Anchored	-	0.991	*
sp_Q13536_CROC4_HUMAN	156	Not GPI-Anchored	-	0.987	*
sp_O60755_GALR3_HUMAN	368	Not GPI-Anchored	-	0.994	*
sp_Q9NZH0_GPC5B_HUMAN	403	Not GPI-Anchored	-	0.993	*
sp_Q86YS3_RFIP4_HUMAN	637	Not GPI-Anchored	-	0.996	*
sp_Q9NZR2_LRP1B_HUMAN	4599	Not GPI-Anchored	-	0.993	*
sp_Q9C0A0_CNTP4_HUMAN	1308	Not GPI-Anchored	-	0.961	*
sp_P22303_ACES_HUMAN	614	Not GPI-Anchored	-	0.993	*
sp_P01563_IFNA2_HUMAN	188	Not GPI-Anchored	-	0.996	*
sp_Q8NEG2_CG057_HUMAN	295	Not GPI-Anchored	-	0.993	*
sp_Q8IXJ6_SIR2_HUMAN	389	Not GPI-Anchored	-	0.995	*
sp_Q14CM0_FRPD4_HUMAN	1322	Not GPI-Anchored	-	0.995	*
sp_Q2QD12_RPEL1_HUMAN	228	Not GPI-Anchored	-	0.993	*
sp_Q09470_KCNA1_HUMAN	495	Not GPI-Anchored	-	0.994	*
sp_O95411_TIAF1_HUMAN	115	Not GPI-Anchored	-	0.991	*
sp_Q15622_OR7A5_HUMAN	319	Not GPI-Anchored	-	0.985	*
sp_Q6UXU4_GSG1L_HUMAN	331	Not GPI-Anchored	-	0.992	*
sp_Q8N5S1_S2541_HUMAN	370	Not GPI-Anchored	-	0.993	*
sp_Q8N2G4_LYPD1_HUMAN	141	GPI-Anchored	117	0.437	S
sp_Q13368_MPP3_HUMAN	585	Not GPI-Anchored	-	0.994	*
sp_Q15785_TOM34_HUMAN	309	Not GPI-Anchored	-	0.995	*
sp_Q9UN73_PCDA6_HUMAN	950	Not GPI-Anchored	-	0.991	*
sp_Q9NYP8_CU062_HUMAN	219	Not GPI-Anchored	-	0.988	*
sp_Q8NGT1_OR2K2_HUMAN	316	Not GPI-Anchored	-	0.991	*
sp_A7MBM2_DISP2_HUMAN	1401	Not GPI-Anchored	-	0.970	*
sp_Q16555_DPYL2_HUMAN	572	Not GPI-Anchored	-	0.991	*
sp_Q96PU8_QKI_HUMAN	341	Not GPI-Anchored	-	0.979	*
sp_Q2M3C7_SPKAP_HUMAN	1700	Not GPI-Anchored	-	0.992	*
sp_O75829_CNMD_HUMAN	334	Not GPI-Anchored	-	0.670	*
sp_Q96P50_ACAP3_HUMAN	834	Not GPI-Anchored	-	0.988	*
sp_Q96JG8_MAGD4_HUMAN	741	Not GPI-Anchored	-	0.986	*
sp_Q15700_DLG2_HUMAN	870	Not GPI-Anchored	-	0.995	*
sp_Q9Y345_SC6A5_HUMAN	797	Not GPI-Anchored	-	0.993	*
sp_Q08116_RGS1_HUMAN	209	Not GPI-Anchored	-	0.994	*
sp_P50993_AT1A2_HUMAN	1020	Not GPI-Anchored	-	0.994	*
sp_Q96AA8_JKIP2_HUMAN	810	Not GPI-Anchored	-	0.993	*
sp_Q96KN2_CNDP1_HUMAN	507	Not GPI-Anchored	-	0.959	*
sp_Q7RTR8_T2R42_HUMAN	314	Not GPI-Anchored	-	0.887	*
sp_O75363_BCAS1_HUMAN	584	Not GPI-Anchored	-	0.994	*
sp_Q8IWA6_CCD60_HUMAN	550	Not GPI-Anchored	-	0.993	*
sp_Q9Y216_MTMR7_HUMAN	660	Not GPI-Anchored	-	0.989	*
sp_Q93045_STMN2_HUMAN	179	Not GPI-Anchored	-	0.985	*
sp_Q9BZA7_PC11X_HUMAN	1347	Not GPI-Anchored	-	0.994	*
sp_O43157_PLXB1_HUMAN	2135	Not GPI-Anchored	-	0.994	*
sp_Q9Y2T6_GPR55_HUMAN	319	Not GPI-Anchored	-	0.991	*
sp_Q92529_SHC3_HUMAN	594	Not GPI-Anchored	-	0.995	*
sp_Q6NSI4_RADX_HUMAN	855	Not GPI-Anchored	-	0.981	*
sp_P59510_ATS20_HUMAN	1910	Not GPI-Anchored	-	0.990	*
sp_Q96A23_CPNE4_HUMAN	557	Not GPI-Anchored	-	0.994	*
sp_Q15825_ACHA6_HUMAN	494	Not GPI-Anchored	-	0.954	*
sp_O43304_S14L5_HUMAN	696	Not GPI-Anchored	-	0.970	*
sp_Q8TBG9_SYNPR_HUMAN	265	Not GPI-Anchored	-	0.993	*
sp_Q14982_OPCM_HUMAN	345	GPI-Anchored	322	0.516	N
sp_Q8NGT5_OR9A2_HUMAN	310	Not GPI-Anchored	-	0.993	*
sp_Q7Z570_Z804A_HUMAN	1209	Not GPI-Anchored	-	0.954	*
sp_A8MQB3_CQ051_HUMAN	221	Not GPI-Anchored	-	0.993	*
sp_P35452_HXD12_HUMAN	270	Not GPI-Anchored	-	0.992	*
sp_Q05329_DCE2_HUMAN	585	Not GPI-Anchored	-	0.994	*
sp_Q8N3F9_G137C_HUMAN	429	Not GPI-Anchored	-	0.989	*
sp_O60928_KCJ13_HUMAN	360	Not GPI-Anchored	-	0.996	*
sp_P49190_PTH2R_HUMAN	550	Not GPI-Anchored	-	0.994	*
sp_O15266_SHOX_HUMAN	292	Not GPI-Anchored	-	0.990	*
sp_Q494V2_CP100_HUMAN	611	Not GPI-Anchored	-	0.994	*
sp_Q6IEE7_T132E_HUMAN	1074	Not GPI-Anchored	-	0.994	*
sp_Q6IC83_CV042_HUMAN	251	Not GPI-Anchored	-	0.947	*
sp_Q96P66_GP101_HUMAN	508	Not GPI-Anchored	-	0.993	*
sp_P26367_PAX6_HUMAN	422	Not GPI-Anchored	-	0.994	*
sp_Q86UW7_CAPS2_HUMAN	1296	Not GPI-Anchored	-	0.992	*
sp_Q96J65_MRP9_HUMAN	1359	Not GPI-Anchored	-	0.956	*
sp_Q6UY18_LIGO4_HUMAN	593	Not GPI-Anchored	-	0.984	*
sp_Q14721_KCNB1_HUMAN	858	Not GPI-Anchored	-	0.992	*
sp_Q6PIU2_NCEH1_HUMAN	408	Not GPI-Anchored	-	0.994	*
sp_Q9Y651_SOX21_HUMAN	276	Not GPI-Anchored	-	0.959	*
sp_P23415_GLRA1_HUMAN	457	Not GPI-Anchored	-	0.993	*
sp_P46095_GPR6_HUMAN	362	Not GPI-Anchored	-	0.994	*
sp_Q6V702_CF299_HUMAN	233	Not GPI-Anchored	-	0.994	*
sp_Q8WU08_ST32A_HUMAN	396	Not GPI-Anchored	-	0.993	*
sp_P28329_CLAT_HUMAN	748	Not GPI-Anchored	-	0.995	*
sp_Q01484_ANK2_HUMAN	3957	Not GPI-Anchored	-	0.993	*
sp_Q9NYI0_PSD3_HUMAN	1048	Not GPI-Anchored	-	0.996	*
sp_Q9UDT6_CLIP2_HUMAN	1046	Not GPI-Anchored	-	0.995	*
sp_O14525_ASTN1_HUMAN	1302	Not GPI-Anchored	-	0.995	*
sp_Q9H313_TTYH1_HUMAN	450	Not GPI-Anchored	-	0.957	*
sp_Q9NZN3_EHD3_HUMAN	535	Not GPI-Anchored	-	0.995	*
sp_Q9H4M3_FBX44_HUMAN	255	Not GPI-Anchored	-	0.993	*
sp_P20783_NTF3_HUMAN	257	Not GPI-Anchored	-	0.995	*
sp_Q9HCJ2_LRC4C_HUMAN	640	Not GPI-Anchored	-	0.995	*
sp_Q8IYJ0_PIANP_HUMAN	282	Not GPI-Anchored	-	0.989	*
sp_O95185_UNC5C_HUMAN	931	Not GPI-Anchored	-	0.993	*
sp_Q9P1Z3_HCN3_HUMAN	774	Not GPI-Anchored	-	0.991	*
sp_O14514_AGRB1_HUMAN	1584	Not GPI-Anchored	-	0.995	*
sp_P28222_5HT1B_HUMAN	390	Not GPI-Anchored	-	0.983	*
sp_Q5JSQ8_KHDCL_HUMAN	128	Not GPI-Anchored	-	0.987	*
sp_P48067_SC6A9_HUMAN	706	Not GPI-Anchored	-	0.987	*
sp_Q6W5P4_NPSR1_HUMAN	371	Not GPI-Anchored	-	0.995	*
sp_Q6UYE1_LEU7_HUMAN	221	Not GPI-Anchored	-	0.993	*
sp_Q5VTB9_RN220_HUMAN	566	Not GPI-Anchored	-	0.993	*
sp_P56817_BACE1_HUMAN	501	Not GPI-Anchored	-	0.945	*
sp_P05013_IFNA6_HUMAN	189	Not GPI-Anchored	-	0.996	*
sp_Q4J6C6_PPCEL_HUMAN	727	Not GPI-Anchored	-	0.995	*
sp_Q96D21_RHES_HUMAN	266	Not GPI-Anchored	-	0.996	*
sp_A6NIM6_S15A5_HUMAN	579	Not GPI-Anchored	-	0.989	*
sp_O14924_RGS12_HUMAN	1447	Not GPI-Anchored	-	0.992	*
sp_Q8IZT8_HS3S5_HUMAN	346	Not GPI-Anchored	-	0.996	*
sp_Q92886_NGN1_HUMAN	237	Not GPI-Anchored	-	0.991	*
sp_Q9Y4J8_DTNA_HUMAN	743	Not GPI-Anchored	-	0.993	*
sp_O43426_SYNJ1_HUMAN	1573	Not GPI-Anchored	-	0.994	*
sp_Q49A17_GLTL6_HUMAN	601	Not GPI-Anchored	-	0.968	*
sp_Q17RW2_COOA1_HUMAN	1714	Not GPI-Anchored	-	0.987	*
sp_O75954_TSN9_HUMAN	239	Not GPI-Anchored	-	0.989	*
sp_Q13461_FOXE3_HUMAN	319	Not GPI-Anchored	-	0.983	*
sp_A8MT70_ZBBX_HUMAN	800	Not GPI-Anchored	-	0.994	*
sp_Q05940_VMAT2_HUMAN	514	Not GPI-Anchored	-	0.978	*
sp_P0C851_PIRT_HUMAN	137	Not GPI-Anchored	-	0.966	*
sp_Q96RG2_PASK_HUMAN	1323	Not GPI-Anchored	-	0.988	*
sp_Q9NYW2_TA2R8_HUMAN	309	Not GPI-Anchored	-	0.921	*
sp_Q9UGI6_KCNN3_HUMAN	731	Not GPI-Anchored	-	0.981	*
sp_P42261_GRIA1_HUMAN	906	Not GPI-Anchored	-	0.981	*
sp_Q96A98_TIP39_HUMAN	100	Not GPI-Anchored	-	0.983	*
sp_Q6L8H4_KRA51_HUMAN	278	Not GPI-Anchored	-	0.988	*
sp_Q7Z601_GP142_HUMAN	462	Not GPI-Anchored	-	0.995	*
sp_Q495M9_USH1G_HUMAN	461	Not GPI-Anchored	-	0.995	*
sp_O00305_CACB4_HUMAN	520	Not GPI-Anchored	-	0.993	*
sp_Q9UFE4_CCD39_HUMAN	941	Not GPI-Anchored	-	0.990	*
sp_O94823_AT10B_HUMAN	1461	Not GPI-Anchored	-	0.988	*
sp_Q5U5X8_F222A_HUMAN	452	Not GPI-Anchored	-	0.993	*
sp_O00757_F16P2_HUMAN	339	Not GPI-Anchored	-	0.974	*
sp_Q7L5A8_FA2H_HUMAN	372	Not GPI-Anchored	-	0.996	*
sp_Q8NDY6_BHE23_HUMAN	225	Not GPI-Anchored	-	0.995	*
sp_Q5VX71_SUSD4_HUMAN	490	Not GPI-Anchored	-	0.994	*
sp_Q9ULL8_SHRM4_HUMAN	1493	Not GPI-Anchored	-	0.993	*
sp_Q9P1W3_CSC1_HUMAN	806	Not GPI-Anchored	-	0.995	*
sp_Q9ULN7_PNM8B_HUMAN	635	Not GPI-Anchored	-	0.994	*
sp_Q96A83_COQA1_HUMAN	441	Not GPI-Anchored	-	0.993	*
sp_P23677_IP3KA_HUMAN	461	Not GPI-Anchored	-	0.976	*
sp_O94811_TPPP_HUMAN	219	Not GPI-Anchored	-	0.995	*
sp_Q9BXY8_BEX2_HUMAN	128	Not GPI-Anchored	-	0.996	*
sp_Q9NYC9_DYH9_HUMAN	4486	Not GPI-Anchored	-	0.816	*
sp_O96001_PPR17_HUMAN	155	Not GPI-Anchored	-	0.995	*
sp_P38405_GNAL_HUMAN	381	Not GPI-Anchored	-	0.994	*
sp_A6NKW6_SHL2B_HUMAN	160	Not GPI-Anchored	-	0.992	*
sp_Q96Q04_LMTK3_HUMAN	1460	Not GPI-Anchored	-	0.987	*
sp_P78508_KCJ10_HUMAN	379	Not GPI-Anchored	-	0.992	*
sp_Q9ULW6_NP1L2_HUMAN	460	Not GPI-Anchored	-	0.994	*
sp_P11137_MTAP2_HUMAN	1827	Not GPI-Anchored	-	0.968	*
sp_Q86XD5_F131B_HUMAN	332	Not GPI-Anchored	-	0.971	*
sp_P34981_TRFR_HUMAN	398	Not GPI-Anchored	-	0.988	*
sp_Q8N3J6_CADM2_HUMAN	435	Not GPI-Anchored	-	0.976	*
sp_A4D2P6_GRD2I_HUMAN	1211	Not GPI-Anchored	-	0.988	*
sp_Q5TA89_HES5_HUMAN	166	Not GPI-Anchored	-	0.984	*
sp_O95259_KCNH1_HUMAN	989	Not GPI-Anchored	-	0.976	*
sp_Q92935_EXTL1_HUMAN	676	Not GPI-Anchored	-	0.996	*
sp_Q9BZE3_BARH1_HUMAN	327	Not GPI-Anchored	-	0.989	*
sp_Q8NFF2_NCKX4_HUMAN	622	Not GPI-Anchored	-	0.940	*
sp_P21579_SYT1_HUMAN	422	Not GPI-Anchored	-	0.994	*
sp_Q8WXS8_ATS14_HUMAN	1223	Not GPI-Anchored	-	0.993	*
sp_D6REC4_CFA99_HUMAN	714	Not GPI-Anchored	-	0.990	*
sp_Q8NB66_UN13C_HUMAN	2214	Not GPI-Anchored	-	0.986	*
sp_Q76NI1_KNDC1_HUMAN	1749	Not GPI-Anchored	-	0.995	*
sp_Q8N7N1_F86B1_HUMAN	296	Not GPI-Anchored	-	0.980	*
sp_Q96T17_MA7D2_HUMAN	732	Not GPI-Anchored	-	0.993	*
sp_Q9UPM6_LHX6_HUMAN	363	Not GPI-Anchored	-	0.992	*
sp_Q68D85_NR3L1_HUMAN	454	Not GPI-Anchored	-	0.948	*
sp_Q13562_NDF1_HUMAN	356	Not GPI-Anchored	-	0.992	*
sp_P29400_CO4A5_HUMAN	1685	Not GPI-Anchored	-	0.995	*
sp_O43763_TLX2_HUMAN	284	Not GPI-Anchored	-	0.988	*
sp_Q15878_CAC1E_HUMAN	2313	Not GPI-Anchored	-	0.993	*
sp_Q8TAK6_OLIG1_HUMAN	271	Not GPI-Anchored	-	0.965	*
sp_Q15078_CD5R1_HUMAN	307	Not GPI-Anchored	-	0.993	*
sp_Q9Y5H2_PCDGB_HUMAN	935	Not GPI-Anchored	-	0.994	*
sp_H7BZ55_CRCC2_HUMAN	1653	Not GPI-Anchored	-	0.993	*
sp_P18507_GBRG2_HUMAN	467	GPI-Anchored	443	0.448	S
sp_Q16623_STX1A_HUMAN	288	Not GPI-Anchored	-	0.423	*
sp_Q9Y5G8_PCDG5_HUMAN	931	Not GPI-Anchored	-	0.994	*
sp_Q9NZI2_KCIP1_HUMAN	227	Not GPI-Anchored	-	0.994	*
sp_O00230_CORT_HUMAN	105	Not GPI-Anchored	-	0.994	*
sp_Q06418_TYRO3_HUMAN	890	Not GPI-Anchored	-	0.986	*
sp_P63098_CANB1_HUMAN	170	Not GPI-Anchored	-	0.994	*
sp_Q8NCB2_CAMKV_HUMAN	501	Not GPI-Anchored	-	0.978	*
sp_Q86SS6_SYT9_HUMAN	491	Not GPI-Anchored	-	0.995	*
sp_P48066_S6A11_HUMAN	632	Not GPI-Anchored	-	0.995	*
sp_P61204_ARF3_HUMAN	181	Not GPI-Anchored	-	0.995	*
sp_Q6ZNF0_ACP7_HUMAN	438	Not GPI-Anchored	-	0.988	*
sp_Q6NUJ2_CK087_HUMAN	197	Not GPI-Anchored	-	0.971	*
sp_Q9ULR5_PAI2B_HUMAN	123	Not GPI-Anchored	-	0.996	*
sp_Q8N7L0_F216B_HUMAN	139	Not GPI-Anchored	-	0.991	*
sp_P42679_MATK_HUMAN	507	Not GPI-Anchored	-	0.995	*
sp_O14813_PHX2A_HUMAN	284	Not GPI-Anchored	-	0.990	*
sp_Q8N614_TM156_HUMAN	296	Not GPI-Anchored	-	0.990	*
sp_Q01959_SC6A3_HUMAN	620	Not GPI-Anchored	-	0.995	*
sp_Q9Y5R2_MMP24_HUMAN	645	Not GPI-Anchored	-	0.983	*
sp_Q96A11_G3ST3_HUMAN	431	Not GPI-Anchored	-	0.995	*
sp_O95990_F107A_HUMAN	144	Not GPI-Anchored	-	0.996	*
sp_Q96IW2_SHD_HUMAN	340	Not GPI-Anchored	-	0.988	*
sp_Q7Z6R9_AP2D_HUMAN	452	Not GPI-Anchored	-	0.991	*
sp_Q8IVF6_AN18A_HUMAN	992	Not GPI-Anchored	-	0.988	*
sp_O75602_SPAG6_HUMAN	509	Not GPI-Anchored	-	0.977	*
sp_A6BM72_MEG11_HUMAN	1044	Not GPI-Anchored	-	0.988	*
sp_Q2TBF2_WSCD2_HUMAN	565	Not GPI-Anchored	-	0.996	*
sp_Q6T311_ARL9_HUMAN	187	Not GPI-Anchored	-	0.993	*
sp_A6NHQ2_FBLL1_HUMAN	334	Not GPI-Anchored	-	0.992	*
sp_Q5IJ48_CRUM2_HUMAN	1285	Not GPI-Anchored	-	0.982	*
sp_Q9P0W0_IFNK_HUMAN	207	Not GPI-Anchored	-	0.989	*
sp_Q9UK17_KCND3_HUMAN	655	Not GPI-Anchored	-	0.981	*
sp_O43236_SEPT4_HUMAN	478	Not GPI-Anchored	-	0.996	*
sp_Q9UKZ4_TEN1_HUMAN	2725	Not GPI-Anchored	-	0.995	*
sp_Q6U841_S4A10_HUMAN	1118	Not GPI-Anchored	-	0.982	*
sp_Q9UPV7_PHF24_HUMAN	400	Not GPI-Anchored	-	0.991	*
sp_Q14831_GRM7_HUMAN	915	Not GPI-Anchored	-	0.989	*
sp_Q8N9E0_F133A_HUMAN	248	Not GPI-Anchored	-	0.992	*
sp_Q8TCU6_PREX1_HUMAN	1659	Not GPI-Anchored	-	0.993	*
sp_P63027_VAMP2_HUMAN	116	Not GPI-Anchored	-	0.395	*
sp_O43526_KCNQ2_HUMAN	872	Not GPI-Anchored	-	0.994	*
sp_P17019_ZN708_HUMAN	563	Not GPI-Anchored	-	0.996	*
sp_Q9NRG1_PRDC1_HUMAN	225	Not GPI-Anchored	-	0.996	*
sp_Q9ULW5_RAB26_HUMAN	256	Not GPI-Anchored	-	0.995	*
sp_Q8NDX2_VGLU3_HUMAN	589	Not GPI-Anchored	-	0.989	*
sp_P59901_LIRA4_HUMAN	499	Not GPI-Anchored	-	0.988	*
sp_Q6UXX9_RSPO2_HUMAN	243	Not GPI-Anchored	-	0.994	*
sp_Q96MZ0_GD1L1_HUMAN	367	Not GPI-Anchored	-	0.991	*
sp_P47900_P2RY1_HUMAN	373	Not GPI-Anchored	-	0.993	*
sp_Q05996_ZP2_HUMAN	745	Not GPI-Anchored	-	0.987	*
sp_P62166_NCS1_HUMAN	190	Not GPI-Anchored	-	0.981	*
sp_P23468_PTPRD_HUMAN	1912	Not GPI-Anchored	-	0.995	*
sp_Q9NU63_ZFP57_HUMAN	452	Not GPI-Anchored	-	0.996	*
sp_Q9NPC2_KCNK9_HUMAN	374	Not GPI-Anchored	-	0.994	*
sp_Q9BXT5_TEX15_HUMAN	2789	Not GPI-Anchored	-	0.995	*
sp_Q8N1A0_KT222_HUMAN	295	Not GPI-Anchored	-	0.979	*
sp_P61601_NCALD_HUMAN	193	Not GPI-Anchored	-	0.984	*
sp_Q9Y2T3_GUAD_HUMAN	454	Not GPI-Anchored	-	0.990	*
sp_Q16478_GRIK5_HUMAN	980	Not GPI-Anchored	-	0.994	*
sp_Q155Q3_DIXC1_HUMAN	683	Not GPI-Anchored	-	0.985	*
sp_P56179_DLX6_HUMAN	175	Not GPI-Anchored	-	0.994	*
sp_Q9H1C0_LPAR5_HUMAN	372	Not GPI-Anchored	-	0.989	*
sp_P37235_HPCL1_HUMAN	193	Not GPI-Anchored	-	0.982	*
sp_Q96FE5_LIGO1_HUMAN	620	Not GPI-Anchored	-	0.974	*
sp_O76039_CDKL5_HUMAN	960	Not GPI-Anchored	-	0.993	*
sp_Q9Y2T4_2ABG_HUMAN	447	Not GPI-Anchored	-	0.994	*
sp_Q9HCI5_MAGE1_HUMAN	957	Not GPI-Anchored	-	0.995	*
sp_Q9NZN1_IRPL1_HUMAN	696	Not GPI-Anchored	-	0.881	*
sp_Q9Y5I1_PCDAB_HUMAN	949	Not GPI-Anchored	-	0.991	*
sp_O75689_ADAP1_HUMAN	374	Not GPI-Anchored	-	0.996	*
sp_Q8IWL8_STH_HUMAN	128	Not GPI-Anchored	-	0.994	*
sp_A6NGB9_WIPF3_HUMAN	483	Not GPI-Anchored	-	0.993	*
sp_Q13387_JIP2_HUMAN	824	Not GPI-Anchored	-	0.995	*
sp_Q9BSW7_SYT17_HUMAN	474	Not GPI-Anchored	-	0.994	*
sp_O60861_GAS7_HUMAN	476	Not GPI-Anchored	-	0.996	*
sp_Q6ICG6_K0930_HUMAN	404	Not GPI-Anchored	-	0.970	*
sp_P58743_S26A5_HUMAN	744	Not GPI-Anchored	-	0.993	*
sp_Q9UKB3_DJC12_HUMAN	198	Not GPI-Anchored	-	0.994	*
sp_Q9Y5W5_WIF1_HUMAN	379	Not GPI-Anchored	-	0.995	*
sp_Q14CZ8_HECAM_HUMAN	416	Not GPI-Anchored	-	0.987	*
