# NetGPI 1.1	Timestamp: 20221114111313
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q9NXH3_PP14D_HUMAN	145	Not GPI-Anchored	-	0.996	*
sp_Q99633_PRP18_HUMAN	342	Not GPI-Anchored	-	0.994	*
sp_Q63HM9_PLCX3_HUMAN	321	Not GPI-Anchored	-	0.994	*
sp_Q53GL0_PKHO1_HUMAN	409	Not GPI-Anchored	-	0.995	*
sp_O60507_TPST1_HUMAN	370	Not GPI-Anchored	-	0.996	*
sp_Q9BXR5_TLR10_HUMAN	811	Not GPI-Anchored	-	0.994	*
sp_Q8NGR1_O13A1_HUMAN	328	Not GPI-Anchored	-	0.990	*
sp_Q9NP84_TNR12_HUMAN	129	Not GPI-Anchored	-	0.687	*
sp_Q8NET8_TRPV3_HUMAN	790	Not GPI-Anchored	-	0.994	*
sp_Q96PN8_TSSK3_HUMAN	268	Not GPI-Anchored	-	0.992	*
sp_Q9NX07_TSAP1_HUMAN	287	Not GPI-Anchored	-	0.993	*
sp_P98066_TSG6_HUMAN	277	Not GPI-Anchored	-	0.990	*
sp_Q9Y2L5_TPPC8_HUMAN	1435	Not GPI-Anchored	-	0.990	*
sp_Q86UV6_TRI74_HUMAN	250	Not GPI-Anchored	-	0.993	*
sp_Q8IUR0_TPPC5_HUMAN	188	Not GPI-Anchored	-	0.994	*
sp_Q9H1B5_XYLT2_HUMAN	865	Not GPI-Anchored	-	0.993	*
sp_Q86UE8_TLK2_HUMAN	772	Not GPI-Anchored	-	0.969	*
sp_Q5JTV8_TOIP1_HUMAN	583	Not GPI-Anchored	-	0.994	*
sp_Q04725_TLE2_HUMAN	743	Not GPI-Anchored	-	0.993	*
sp_A6NDI0_TR49B_HUMAN	452	Not GPI-Anchored	-	0.974	*
sp_Q96MH6_TMM68_HUMAN	324	Not GPI-Anchored	-	0.993	*
sp_Q12767_TMM94_HUMAN	1356	Not GPI-Anchored	-	0.993	*
sp_Q9UIF3_TEKT2_HUMAN	430	Not GPI-Anchored	-	0.994	*
sp_Q9UBT6_POLK_HUMAN	870	Not GPI-Anchored	-	0.994	*
sp_Q9Y5X4_NR2E3_HUMAN	410	Not GPI-Anchored	-	0.990	*
sp_O00214_LEG8_HUMAN	317	Not GPI-Anchored	-	0.994	*
sp_Q8NBZ9_NEAS1_HUMAN	246	Not GPI-Anchored	-	0.957	*
sp_P22033_MUTA_HUMAN	750	Not GPI-Anchored	-	0.994	*
sp_Q9UK23_NAGPA_HUMAN	515	Not GPI-Anchored	-	0.983	*
sp_Q4VC31_MIX23_HUMAN	144	Not GPI-Anchored	-	0.995	*
sp_Q8NCR3_MFI_HUMAN	313	Not GPI-Anchored	-	0.994	*
sp_Q96A46_MFRN2_HUMAN	364	Not GPI-Anchored	-	0.995	*
sp_Q9BRT3_MIEN1_HUMAN	115	Not GPI-Anchored	-	0.987	*
sp_Q8N6Q8_MET25_HUMAN	603	Not GPI-Anchored	-	0.995	*
sp_Q8IX19_MCEM1_HUMAN	187	Not GPI-Anchored	-	0.995	*
sp_Q96T17_MA7D2_HUMAN	732	Not GPI-Anchored	-	0.993	*
sp_P59901_LIRA4_HUMAN	499	Not GPI-Anchored	-	0.988	*
sp_Q9BTN0_LRFN3_HUMAN	628	Not GPI-Anchored	-	0.994	*
sp_O75431_MTX2_HUMAN	263	Not GPI-Anchored	-	0.990	*
sp_P04432_KVD39_HUMAN	117	Not GPI-Anchored	-	0.994	*
sp_A0A087WSY6_KVD15_HUMAN	115	Not GPI-Anchored	-	0.993	*
sp_P60410_KR108_HUMAN	259	Not GPI-Anchored	-	0.972	*
sp_Q14112_NID2_HUMAN	1375	Not GPI-Anchored	-	0.996	*
sp_Q12879_NMDE1_HUMAN	1464	Not GPI-Anchored	-	0.993	*
sp_Q96G61_NUD11_HUMAN	164	Not GPI-Anchored	-	0.992	*
sp_O95139_NDUB6_HUMAN	128	Not GPI-Anchored	-	0.996	*
sp_Q9H7Z3_NRDE2_HUMAN	1164	Not GPI-Anchored	-	0.993	*
sp_Q9BQI9_NRIP2_HUMAN	281	Not GPI-Anchored	-	0.994	*
sp_Q496H8_NRN1L_HUMAN	165	GPI-Anchored	138	0.303	T
sp_P57740_NU107_HUMAN	925	Not GPI-Anchored	-	0.991	*
sp_Q96AB6_NTAN1_HUMAN	310	Not GPI-Anchored	-	0.974	*
sp_O95665_NTR2_HUMAN	410	Not GPI-Anchored	-	0.995	*
sp_Q8WV22_NSE1_HUMAN	266	Not GPI-Anchored	-	0.996	*
sp_Q9BZ95_NSD3_HUMAN	1437	Not GPI-Anchored	-	0.996	*
sp_Q494U1_PKHN1_HUMAN	611	Not GPI-Anchored	-	0.984	*
sp_O14495_PLPP3_HUMAN	311	Not GPI-Anchored	-	0.994	*
sp_O14513_NCKP5_HUMAN	1909	Not GPI-Anchored	-	0.994	*
sp_Q96PU5_NED4L_HUMAN	975	Not GPI-Anchored	-	0.991	*
sp_Q15080_NCF4_HUMAN	339	Not GPI-Anchored	-	0.996	*
sp_Q07444_NKG2E_HUMAN	240	Not GPI-Anchored	-	0.691	*
sp_Q9BYT8_NEUL_HUMAN	704	Not GPI-Anchored	-	0.994	*
sp_P01137_TGFB1_HUMAN	390	Not GPI-Anchored	-	0.978	*
sp_Q9HCS7_SYF1_HUMAN	855	Not GPI-Anchored	-	0.993	*
sp_P16471_PRLR_HUMAN	622	Not GPI-Anchored	-	0.993	*
sp_A6NIX2_WTIP_HUMAN	430	Not GPI-Anchored	-	0.994	*
sp_Q92558_WASF1_HUMAN	559	Not GPI-Anchored	-	0.995	*
sp_Q7Z7D3_VTCN1_HUMAN	282	GPI-Anchored	256	0.387	S
sp_Q9Y2B5_VP9D1_HUMAN	631	Not GPI-Anchored	-	0.987	*
sp_P63124_VPK04_HUMAN	156	Not GPI-Anchored	-	0.996	*
sp_Q14669_TRIPC_HUMAN	1992	Not GPI-Anchored	-	0.990	*
sp_Q86XW9_TXND6_HUMAN	330	Not GPI-Anchored	-	0.991	*
sp_A0A0A6YYG2_TVB66_HUMAN	114	Not GPI-Anchored	-	0.989	*
sp_A0AVT1_UBA6_HUMAN	1052	Not GPI-Anchored	-	0.991	*
sp_O95932_TGM3L_HUMAN	706	Not GPI-Anchored	-	0.993	*
sp_Q92734_TFG_HUMAN	400	Not GPI-Anchored	-	0.995	*
sp_Q9Y3C6_PPIL1_HUMAN	166	Not GPI-Anchored	-	0.982	*
sp_O43395_PRPF3_HUMAN	683	Not GPI-Anchored	-	0.991	*
sp_Q5SXH7_PKHS1_HUMAN	465	Not GPI-Anchored	-	0.988	*
sp_P51178_PLCD1_HUMAN	756	Not GPI-Anchored	-	0.993	*
sp_Q86SQ0_PHLB2_HUMAN	1253	Not GPI-Anchored	-	0.973	*
sp_P23025_XPA_HUMAN	273	Not GPI-Anchored	-	0.996	*
sp_Q2M389_WASC4_HUMAN	1173	Not GPI-Anchored	-	0.994	*
sp_P07225_PROS_HUMAN	676	Not GPI-Anchored	-	0.968	*
sp_Q641Q2_WAC2A_HUMAN	1341	Not GPI-Anchored	-	0.993	*
sp_Q9BPU6_DPYL5_HUMAN	564	Not GPI-Anchored	-	0.989	*
sp_Q9BTV6_DPH7_HUMAN	452	Not GPI-Anchored	-	0.983	*
sp_P56178_DLX5_HUMAN	289	Not GPI-Anchored	-	0.405	*
sp_P98082_DAB2_HUMAN	770	Not GPI-Anchored	-	0.993	*
sp_Q6ZN54_DEFI8_HUMAN	512	Not GPI-Anchored	-	0.993	*
sp_Q5TEA3_DAAF9_HUMAN	1177	Not GPI-Anchored	-	0.996	*
sp_Q9H8H2_DDX31_HUMAN	851	Not GPI-Anchored	-	0.995	*
sp_Q8N1L1_CV037_HUMAN	170	Not GPI-Anchored	-	0.990	*
sp_Q9BWP8_COL11_HUMAN	271	Not GPI-Anchored	-	0.994	*
sp_Q9P218_COKA1_HUMAN	1284	Not GPI-Anchored	-	0.994	*
sp_P46108_CRK_HUMAN	304	Not GPI-Anchored	-	0.987	*
sp_P48444_COPD_HUMAN	511	Not GPI-Anchored	-	0.993	*
sp_Q9GZV5_WWTR1_HUMAN	400	Not GPI-Anchored	-	0.987	*
sp_O75554_WBP4_HUMAN	376	Not GPI-Anchored	-	0.993	*
sp_Q9NQA3_WASH6_HUMAN	447	Not GPI-Anchored	-	0.986	*
sp_Q9HB75_PIDD1_HUMAN	910	Not GPI-Anchored	-	0.992	*
sp_Q8TEQ8_PIGO_HUMAN	1089	Not GPI-Anchored	-	0.889	*
sp_Q86TI2_DPP9_HUMAN	863	Not GPI-Anchored	-	0.988	*
sp_P34982_OR1D2_HUMAN	312	Not GPI-Anchored	-	0.995	*
sp_Q9P1Q5_OR1A1_HUMAN	309	Not GPI-Anchored	-	0.976	*
sp_O95047_OR2A4_HUMAN	310	Not GPI-Anchored	-	0.994	*
sp_A5D8V7_ODAD3_HUMAN	595	Not GPI-Anchored	-	0.988	*
sp_A8MZH6_OOSP1_HUMAN	123	Not GPI-Anchored	-	0.996	*
sp_P58170_OR1D5_HUMAN	312	Not GPI-Anchored	-	0.989	*
sp_Q5SWX8_ODR4_HUMAN	454	Not GPI-Anchored	-	0.933	*
sp_P0CE71_OCM2_HUMAN	109	Not GPI-Anchored	-	0.987	*
sp_P04001_OPSG_HUMAN	364	Not GPI-Anchored	-	0.987	*
sp_Q8NGI8_O5AN1_HUMAN	311	Not GPI-Anchored	-	0.989	*
sp_Q8NH89_O5AK3_HUMAN	298	Not GPI-Anchored	-	0.994	*
sp_Q96SN7_ORAI2_HUMAN	254	Not GPI-Anchored	-	0.979	*
sp_Q15622_OR7A5_HUMAN	319	Not GPI-Anchored	-	0.985	*
sp_Q8NGT5_OR9A2_HUMAN	310	Not GPI-Anchored	-	0.993	*
sp_Q8NGX9_OR6P1_HUMAN	317	Not GPI-Anchored	-	0.992	*
sp_Q9H237_PORCN_HUMAN	461	Not GPI-Anchored	-	0.914	*
sp_O43749_OR1F1_HUMAN	312	Not GPI-Anchored	-	0.986	*
sp_Q5JQS5_OR2BB_HUMAN	317	Not GPI-Anchored	-	0.983	*
sp_P0C7N4_T191B_HUMAN	346	Not GPI-Anchored	-	0.832	*
sp_Q9GZK4_OR2H1_HUMAN	316	Not GPI-Anchored	-	0.990	*
sp_Q9QC07_POK18_HUMAN	812	Not GPI-Anchored	-	0.994	*
sp_Q9NTK5_OLA1_HUMAN	396	Not GPI-Anchored	-	0.996	*
sp_Q68BL7_OLM2A_HUMAN	652	Not GPI-Anchored	-	0.984	*
sp_Q8NGT0_O13C9_HUMAN	318	Not GPI-Anchored	-	0.991	*
sp_Q9H340_O51B6_HUMAN	312	Not GPI-Anchored	-	0.974	*
sp_A6NMU1_O52A4_HUMAN	304	Not GPI-Anchored	-	0.993	*
sp_Q9H341_O51M1_HUMAN	326	Not GPI-Anchored	-	0.993	*
sp_Q9H1B4_NXF5_HUMAN	397	Not GPI-Anchored	-	0.970	*
sp_Q9H2C8_O51V1_HUMAN	321	Not GPI-Anchored	-	0.988	*
sp_Q8NGJ5_O51L1_HUMAN	315	Not GPI-Anchored	-	0.984	*
sp_Q8NGB6_OR4M2_HUMAN	313	Not GPI-Anchored	-	0.994	*
sp_Q8NGE2_O2AP1_HUMAN	309	Not GPI-Anchored	-	0.993	*
sp_Q8NH70_O4A16_HUMAN	328	Not GPI-Anchored	-	0.994	*
sp_Q8NGP0_OR4CD_HUMAN	309	Not GPI-Anchored	-	0.993	*
sp_O95006_OR2F2_HUMAN	317	Not GPI-Anchored	-	0.993	*
sp_Q7L8W6_DPH6_HUMAN	267	Not GPI-Anchored	-	0.995	*
sp_P0CG22_DR4L1_HUMAN	281	Not GPI-Anchored	-	0.991	*
sp_O60260_PRKN_HUMAN	465	Not GPI-Anchored	-	0.994	*
sp_Q9Y2E5_MA2B2_HUMAN	1009	Not GPI-Anchored	-	0.994	*
sp_O95868_LY66D_HUMAN	133	GPI-Anchored	103	0.545	N
sp_Q8N2S1_LTBP4_HUMAN	1624	Not GPI-Anchored	-	0.994	*
sp_Q99705_MCHR1_HUMAN	422	Not GPI-Anchored	-	0.995	*
sp_Q9HCC9_LST2_HUMAN	887	Not GPI-Anchored	-	0.992	*
sp_Q9H2C1_LHX5_HUMAN	402	Not GPI-Anchored	-	0.991	*
sp_Q96BF6_NACC2_HUMAN	587	Not GPI-Anchored	-	0.988	*
sp_Q969G2_LHX4_HUMAN	390	Not GPI-Anchored	-	0.994	*
sp_Q8N6C8_LIRA3_HUMAN	439	Not GPI-Anchored	-	0.993	*
sp_Q14693_LPIN1_HUMAN	890	Not GPI-Anchored	-	0.981	*
sp_O75427_LRCH4_HUMAN	683	GPI-Anchored	657	0.559	S
sp_Q3LI77_KR134_HUMAN	160	Not GPI-Anchored	-	0.991	*
sp_P60372_KR104_HUMAN	401	Not GPI-Anchored	-	0.930	*
sp_P60329_KR124_HUMAN	112	Not GPI-Anchored	-	0.988	*
sp_P29218_IMPA1_HUMAN	277	Not GPI-Anchored	-	0.991	*
sp_B1AKI9_ISM1_HUMAN	464	Not GPI-Anchored	-	0.996	*
sp_Q6P1A2_MBOA5_HUMAN	487	Not GPI-Anchored	-	0.994	*
sp_O43148_MCES_HUMAN	476	Not GPI-Anchored	-	0.994	*
sp_Q8NFR9_I17RE_HUMAN	667	Not GPI-Anchored	-	0.990	*
sp_Q9NRX4_PHP14_HUMAN	125	Not GPI-Anchored	-	0.993	*
sp_Q6ZRT6_PR23B_HUMAN	265	Not GPI-Anchored	-	0.993	*
sp_Q9UPN7_PP6R1_HUMAN	881	Not GPI-Anchored	-	0.990	*
sp_P86478_PR20E_HUMAN	221	Not GPI-Anchored	-	0.981	*
sp_Q9NRG1_PRDC1_HUMAN	225	Not GPI-Anchored	-	0.996	*
sp_Q92620_PRP16_HUMAN	1227	Not GPI-Anchored	-	0.994	*
sp_P10696_PPBN_HUMAN	532	GPI-Anchored	503	0.768	D
sp_P50897_PPT1_HUMAN	306	Not GPI-Anchored	-	0.990	*
sp_Q6P4A8_PLBL1_HUMAN	553	Not GPI-Anchored	-	0.995	*
sp_Q6UWB4_PRS55_HUMAN	352	GPI-Anchored	325	0.359	S
sp_O94906_PRP6_HUMAN	941	Not GPI-Anchored	-	0.995	*
sp_O14603_PRY_HUMAN	147	Not GPI-Anchored	-	0.992	*
sp_Q01970_PLCB3_HUMAN	1234	Not GPI-Anchored	-	0.993	*
sp_Q9NRZ7_PLCC_HUMAN	376	Not GPI-Anchored	-	0.992	*
sp_P28069_PIT1_HUMAN	291	Not GPI-Anchored	-	0.996	*
sp_P04554_PRM2_HUMAN	102	Not GPI-Anchored	-	0.996	*
sp_P01566_IFN10_HUMAN	189	Not GPI-Anchored	-	0.993	*
sp_Q12794_HYAL1_HUMAN	435	Not GPI-Anchored	-	0.995	*
sp_Q6UX65_DRAM2_HUMAN	266	Not GPI-Anchored	-	0.994	*
sp_P07148_FABPL_HUMAN	127	Not GPI-Anchored	-	0.995	*
sp_Q5T1J6_F182A_HUMAN	154	Not GPI-Anchored	-	0.994	*
sp_Q4KMX7_F106A_HUMAN	169	Not GPI-Anchored	-	0.995	*
sp_Q5T8I3_F102B_HUMAN	360	Not GPI-Anchored	-	0.993	*
sp_P20827_EFNA1_HUMAN	205	GPI-Anchored	182	0.769	S
sp_P63092_GNAS2_HUMAN	394	Not GPI-Anchored	-	0.993	*
sp_Q8N428_GLT16_HUMAN	558	Not GPI-Anchored	-	0.995	*
sp_P43897_EFTS_HUMAN	325	Not GPI-Anchored	-	0.996	*
sp_Q8N9N8_EIF1A_HUMAN	165	Not GPI-Anchored	-	0.990	*
sp_Q04743_EMX2_HUMAN	252	Not GPI-Anchored	-	0.984	*
sp_P41567_EIF1_HUMAN	113	Not GPI-Anchored	-	0.995	*
sp_Q5T6L9_EMARD_HUMAN	678	Not GPI-Anchored	-	0.988	*
sp_Q15369_ELOC_HUMAN	112	Not GPI-Anchored	-	0.446	*
sp_Q9UKH3_ENK9_HUMAN	698	Not GPI-Anchored	-	0.984	*
sp_Q9UJW3_DNM3L_HUMAN	386	Not GPI-Anchored	-	0.991	*
sp_Q5T2R2_DPS1_HUMAN	415	Not GPI-Anchored	-	0.995	*
sp_O15540_FABP7_HUMAN	132	Not GPI-Anchored	-	0.994	*
sp_Q8TC76_F110B_HUMAN	370	Not GPI-Anchored	-	0.994	*
sp_O15488_GLYG2_HUMAN	501	Not GPI-Anchored	-	0.994	*
sp_Q8N9E0_F133A_HUMAN	248	Not GPI-Anchored	-	0.992	*
sp_Q9NVN8_GNL3L_HUMAN	582	Not GPI-Anchored	-	0.988	*
sp_O14653_GOSR2_HUMAN	212	Not GPI-Anchored	-	0.495	*
sp_Q9NY12_GAR1_HUMAN	217	Not GPI-Anchored	-	0.993	*
sp_Q10981_FUT2_HUMAN	343	Not GPI-Anchored	-	0.990	*
sp_Q9YNA8_GAK19_HUMAN	666	Not GPI-Anchored	-	0.994	*
sp_Q8IWF2_FXRD2_HUMAN	684	Not GPI-Anchored	-	0.994	*
sp_Q6P587_FAHD1_HUMAN	224	Not GPI-Anchored	-	0.996	*
sp_P11487_FGF3_HUMAN	239	Not GPI-Anchored	-	0.992	*
sp_Q96GK7_FAH2A_HUMAN	314	Not GPI-Anchored	-	0.995	*
sp_P09038_FGF2_HUMAN	288	Not GPI-Anchored	-	0.988	*
sp_O75636_FCN3_HUMAN	299	Not GPI-Anchored	-	0.988	*
sp_P02771_FETA_HUMAN	609	Not GPI-Anchored	-	0.994	*
sp_O95750_FGF19_HUMAN	216	Not GPI-Anchored	-	0.994	*
sp_Q96CD0_FBXL8_HUMAN	374	Not GPI-Anchored	-	0.993	*
sp_Q63HN1_F205B_HUMAN	556	Not GPI-Anchored	-	0.994	*
sp_O60637_TSN3_HUMAN	253	Not GPI-Anchored	-	0.962	*
sp_Q8NB14_UBP38_HUMAN	1042	Not GPI-Anchored	-	0.961	*
sp_A0A0K0K1G6_TVBJ3_HUMAN	114	Not GPI-Anchored	-	0.993	*
sp_Q07617_SPAG1_HUMAN	926	Not GPI-Anchored	-	0.996	*
sp_P52630_STAT2_HUMAN	851	Not GPI-Anchored	-	0.993	*
sp_Q9UMX1_SUFU_HUMAN	484	Not GPI-Anchored	-	0.995	*
sp_Q9NQ39_RS10L_HUMAN	176	Not GPI-Anchored	-	0.995	*
sp_O76094_SRP72_HUMAN	671	Not GPI-Anchored	-	0.993	*
sp_P62280_RS11_HUMAN	158	Not GPI-Anchored	-	0.995	*
sp_Q9UPU9_SMAG1_HUMAN	718	Not GPI-Anchored	-	0.993	*
sp_Q92834_RPGR_HUMAN	1020	Not GPI-Anchored	-	0.993	*
sp_O43623_SNAI2_HUMAN	268	Not GPI-Anchored	-	0.994	*
sp_Q9H9Y6_RPA2_HUMAN	1135	Not GPI-Anchored	-	0.992	*
sp_O60518_RNBP6_HUMAN	1105	Not GPI-Anchored	-	0.993	*
sp_Q9Y2J0_RP3A_HUMAN	694	Not GPI-Anchored	-	0.981	*
sp_P62917_RL8_HUMAN	257	Not GPI-Anchored	-	0.988	*
sp_P46779_RL28_HUMAN	137	Not GPI-Anchored	-	0.966	*
sp_P50914_RL14_HUMAN	215	Not GPI-Anchored	-	0.993	*
sp_Q5EBL4_RIPL1_HUMAN	403	Not GPI-Anchored	-	0.995	*
sp_Q9NRL3_STRN4_HUMAN	753	Not GPI-Anchored	-	0.979	*
sp_Q9UQ35_SRRM2_HUMAN	2752	Not GPI-Anchored	-	0.993	*
sp_Q8N392_RHG18_HUMAN	663	Not GPI-Anchored	-	0.995	*
sp_O43815_STRN_HUMAN	780	Not GPI-Anchored	-	0.983	*
sp_Q8TAA9_VANG1_HUMAN	524	Not GPI-Anchored	-	0.994	*
sp_Q96S82_UBL7_HUMAN	380	Not GPI-Anchored	-	0.984	*
sp_P04435_TVB79_HUMAN	115	Not GPI-Anchored	-	0.982	*
sp_Q9BZM5_ULBP2_HUMAN	246	GPI-Anchored	216	0.504	S
sp_A0A1B0GX49_TVB64_HUMAN	114	Not GPI-Anchored	-	0.980	*
sp_Q15554_TERF2_HUMAN	542	Not GPI-Anchored	-	0.987	*
sp_P10636_TAU_HUMAN	758	Not GPI-Anchored	-	0.990	*
sp_O43548_TGM5_HUMAN	720	Not GPI-Anchored	-	0.993	*
sp_Q9P2T0_THEG_HUMAN	379	Not GPI-Anchored	-	0.995	*
sp_Q15573_TAF1A_HUMAN	450	Not GPI-Anchored	-	0.995	*
sp_P55854_SUMO3_HUMAN	103	Not GPI-Anchored	-	0.992	*
sp_O94782_UBP1_HUMAN	785	Not GPI-Anchored	-	0.985	*
sp_P41252_SYIC_HUMAN	1262	Not GPI-Anchored	-	0.993	*
sp_P62979_RS27A_HUMAN	156	Not GPI-Anchored	-	0.996	*
sp_P62241_RS8_HUMAN	208	Not GPI-Anchored	-	0.996	*
sp_Q86UR5_RIMS1_HUMAN	1692	Not GPI-Anchored	-	0.988	*
sp_Q8N5W9_RFLB_HUMAN	214	Not GPI-Anchored	-	0.993	*
sp_P55060_XPO2_HUMAN	971	Not GPI-Anchored	-	0.567	*
sp_Q96F44_TRI11_HUMAN	468	Not GPI-Anchored	-	0.991	*
sp_Q9BRN9_TM2D3_HUMAN	247	Not GPI-Anchored	-	0.900	*
sp_Q16473_TENXA_HUMAN	311	Not GPI-Anchored	-	0.994	*
sp_Q5VWI1_TCRGL_HUMAN	586	Not GPI-Anchored	-	0.996	*
sp_Q6UXP3_TM14E_HUMAN	125	Not GPI-Anchored	-	0.989	*
sp_Q8WUH6_TM263_HUMAN	116	Not GPI-Anchored	-	0.984	*
sp_Q9H6X4_TM134_HUMAN	195	Not GPI-Anchored	-	0.905	*
sp_Q9P0N9_TBCD7_HUMAN	293	Not GPI-Anchored	-	0.969	*
sp_P17752_TPH1_HUMAN	444	Not GPI-Anchored	-	0.994	*
sp_Q86XT9_TM219_HUMAN	240	Not GPI-Anchored	-	0.946	*
sp_O60235_TM11D_HUMAN	418	Not GPI-Anchored	-	0.994	*
sp_A2RRL7_TM213_HUMAN	107	Not GPI-Anchored	-	0.989	*
sp_Q92844_TANK_HUMAN	425	Not GPI-Anchored	-	0.995	*
sp_Q9NVR7_TBCC1_HUMAN	557	Not GPI-Anchored	-	0.988	*
sp_Q13888_TF2H2_HUMAN	395	Not GPI-Anchored	-	0.993	*
sp_B6A8C7_TARM1_HUMAN	271	Not GPI-Anchored	-	0.983	*
sp_Q99757_THIOM_HUMAN	166	Not GPI-Anchored	-	0.994	*
sp_O60858_TRI13_HUMAN	407	Not GPI-Anchored	-	0.991	*
sp_O43566_RGS14_HUMAN	566	Not GPI-Anchored	-	0.985	*
sp_Q96IK0_TM101_HUMAN	257	Not GPI-Anchored	-	0.968	*
sp_O75677_RFPL1_HUMAN	317	Not GPI-Anchored	-	0.995	*
sp_Q6ZTI6_RFLA_HUMAN	216	Not GPI-Anchored	-	0.985	*
sp_Q8TAA3_PSMA8_HUMAN	256	Not GPI-Anchored	-	0.994	*
sp_Q14691_PSF1_HUMAN	196	Not GPI-Anchored	-	0.991	*
sp_Q14761_PTCA_HUMAN	206	Not GPI-Anchored	-	0.972	*
sp_P78395_PRAME_HUMAN	509	Not GPI-Anchored	-	0.989	*
sp_O43930_PRKY_HUMAN	277	Not GPI-Anchored	-	0.994	*
sp_A8MPX8_PP2D1_HUMAN	630	Not GPI-Anchored	-	0.982	*
sp_Q9Y4P8_WIPI2_HUMAN	454	Not GPI-Anchored	-	0.992	*
sp_O95551_TYDP2_HUMAN	362	Not GPI-Anchored	-	0.979	*
sp_Q969M7_UBE2F_HUMAN	185	Not GPI-Anchored	-	0.996	*
sp_Q8IYL2_TRM44_HUMAN	757	Not GPI-Anchored	-	0.989	*
sp_O94972_TRI37_HUMAN	964	Not GPI-Anchored	-	0.990	*
sp_Q13114_TRAF3_HUMAN	568	Not GPI-Anchored	-	0.994	*
sp_Q6F5E7_TR3N_HUMAN	133	Not GPI-Anchored	-	0.983	*
sp_Q5GFL6_VWA2_HUMAN	755	Not GPI-Anchored	-	0.996	*
sp_O43516_WIPF1_HUMAN	503	Not GPI-Anchored	-	0.993	*
sp_Q9UMR3_TBX20_HUMAN	447	Not GPI-Anchored	-	0.982	*
sp_Q9P2F5_STOX2_HUMAN	926	Not GPI-Anchored	-	0.991	*
sp_Q93045_STMN2_HUMAN	179	Not GPI-Anchored	-	0.985	*
sp_Q9UJZ1_STML2_HUMAN	356	Not GPI-Anchored	-	0.988	*
sp_Q16623_STX1A_HUMAN	288	Not GPI-Anchored	-	0.423	*
sp_Q6NZ63_STEAL_HUMAN	245	Not GPI-Anchored	-	0.930	*
sp_Q9UEE5_ST17A_HUMAN	414	Not GPI-Anchored	-	0.995	*
sp_Q13188_STK3_HUMAN	491	Not GPI-Anchored	-	0.995	*
sp_O60499_STX10_HUMAN	249	GPI-Anchored	224	0.625	S
sp_Q8WYL5_SSH1_HUMAN	1049	Not GPI-Anchored	-	0.985	*
sp_Q8TE77_SSH3_HUMAN	659	Not GPI-Anchored	-	0.992	*
sp_Q5VSL9_STRP1_HUMAN	837	Not GPI-Anchored	-	0.994	*
sp_Q86W54_SPA24_HUMAN	205	Not GPI-Anchored	-	0.996	*
sp_Q06330_SUH_HUMAN	500	Not GPI-Anchored	-	0.965	*
sp_Q8NEF9_SRFB1_HUMAN	429	Not GPI-Anchored	-	0.988	*
sp_Q96FV3_TSN17_HUMAN	270	Not GPI-Anchored	-	0.987	*
sp_Q9BVQ7_SPA5L_HUMAN	753	Not GPI-Anchored	-	0.995	*
sp_Q9Y3M8_STA13_HUMAN	1113	Not GPI-Anchored	-	0.995	*
sp_Q6UWM9_UD2A3_HUMAN	527	Not GPI-Anchored	-	0.981	*
sp_Q6UXR4_SPA13_HUMAN	307	Not GPI-Anchored	-	0.992	*
sp_P54855_UDB15_HUMAN	530	Not GPI-Anchored	-	0.990	*
sp_Q2TAK8_PWP3A_HUMAN	710	Not GPI-Anchored	-	0.996	*
sp_Q92626_PXDN_HUMAN	1479	Not GPI-Anchored	-	0.996	*
sp_Q13610_PWP1_HUMAN	501	Not GPI-Anchored	-	0.986	*
sp_P43378_PTN9_HUMAN	593	Not GPI-Anchored	-	0.993	*
sp_Q16825_PTN21_HUMAN	1174	Not GPI-Anchored	-	0.944	*
sp_Q5VT98_PRA20_HUMAN	475	Not GPI-Anchored	-	0.990	*
sp_Q6ZVD8_PHLP2_HUMAN	1323	Not GPI-Anchored	-	0.994	*
sp_A0A599_TVB56_HUMAN	114	Not GPI-Anchored	-	0.359	*
sp_Q92994_TF3B_HUMAN	677	Not GPI-Anchored	-	0.993	*
sp_A0A1B0GUA7_TEX51_HUMAN	166	Not GPI-Anchored	-	0.970	*
sp_P17987_TCPA_HUMAN	556	Not GPI-Anchored	-	0.986	*
sp_P55072_TERA_HUMAN	806	Not GPI-Anchored	-	0.993	*
sp_Q9P2Z0_THA10_HUMAN	257	Not GPI-Anchored	-	0.994	*
sp_Q7L0J3_SV2A_HUMAN	742	Not GPI-Anchored	-	0.975	*
sp_P49589_SYCC_HUMAN	748	Not GPI-Anchored	-	0.993	*
sp_Q8IYB3_SRRM1_HUMAN	904	Not GPI-Anchored	-	0.988	*
sp_Q9Y5S1_TRPV2_HUMAN	764	Not GPI-Anchored	-	0.979	*
sp_P56704_WNT3A_HUMAN	352	Not GPI-Anchored	-	0.996	*
sp_Q9H6W3_RIOX1_HUMAN	641	Not GPI-Anchored	-	0.980	*
sp_Q5TG30_RHG40_HUMAN	622	Not GPI-Anchored	-	0.996	*
sp_Q9UJV8_PURG_HUMAN	347	Not GPI-Anchored	-	0.992	*
sp_P31939_PUR9_HUMAN	592	Not GPI-Anchored	-	0.936	*
sp_P15151_PVR_HUMAN	417	Not GPI-Anchored	-	0.939	*
