# NetGPI 1.1	Timestamp: 20220609104850
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_P01275_GLUC_HUMAN	180	Not GPI-Anchored	-	0.995	*
sp_P16383_GCFC2_HUMAN	781	Not GPI-Anchored	-	0.993	*
sp_Q86YP4_P66A_HUMAN	633	Not GPI-Anchored	-	0.992	*
sp_Q8WXI9_P66B_HUMAN	593	Not GPI-Anchored	-	0.994	*
sp_O75879_GATB_HUMAN	557	Not GPI-Anchored	-	0.994	*
sp_O43716_GATC_HUMAN	136	Not GPI-Anchored	-	0.986	*
sp_Q8NB37_GALD1_HUMAN	220	Not GPI-Anchored	-	0.987	*
sp_P0DPI2_GAL3A_HUMAN	268	Not GPI-Anchored	-	0.995	*
sp_A0A0B4J2D5_GAL3B_HUMAN	268	Not GPI-Anchored	-	0.995	*
sp_P50440_GATM_HUMAN	423	Not GPI-Anchored	-	0.993	*
sp_P04062_GLCM_HUMAN	536	Not GPI-Anchored	-	0.993	*
sp_Q9HCG7_GBA2_HUMAN	927	Not GPI-Anchored	-	0.995	*
sp_Q04446_GLGB_HUMAN	702	Not GPI-Anchored	-	0.987	*
sp_Q92538_GBF1_HUMAN	1859	Not GPI-Anchored	-	0.986	*
sp_Q8N5D6_GBGT1_HUMAN	347	Not GPI-Anchored	-	0.990	*
sp_P32455_GBP1_HUMAN	592	Not GPI-Anchored	-	0.988	*
sp_P32456_GBP2_HUMAN	591	Not GPI-Anchored	-	0.994	*
sp_Q9H0R5_GBP3_HUMAN	595	Not GPI-Anchored	-	0.996	*
sp_Q96PP9_GBP4_HUMAN	640	Not GPI-Anchored	-	0.991	*
sp_Q96PP8_GBP5_HUMAN	586	Not GPI-Anchored	-	0.992	*
sp_Q14549_GBX1_HUMAN	363	Not GPI-Anchored	-	0.995	*
sp_P52951_GBX2_HUMAN	348	Not GPI-Anchored	-	0.995	*
sp_P28676_GRAN_HUMAN	217	Not GPI-Anchored	-	0.990	*
sp_O75600_KBL_HUMAN	419	Not GPI-Anchored	-	0.992	*
sp_Q96CN9_GCC1_HUMAN	775	Not GPI-Anchored	-	0.994	*
sp_Q8IWJ2_GCC2_HUMAN	1684	Not GPI-Anchored	-	0.985	*
sp_Q92947_GCDH_HUMAN	438	Not GPI-Anchored	-	0.992	*
sp_Q9HCC8_GDPD2_HUMAN	539	Not GPI-Anchored	-	0.989	*
sp_Q7L5L3_GDPD3_HUMAN	318	Not GPI-Anchored	-	0.986	*
sp_Q8WTR4_GDPD5_HUMAN	605	Not GPI-Anchored	-	0.993	*
sp_Q9BVM4_GGACT_HUMAN	153	Not GPI-Anchored	-	0.995	*
sp_P38435_VKGC_HUMAN	758	Not GPI-Anchored	-	0.994	*
sp_Q92820_GGH_HUMAN	318	Not GPI-Anchored	-	0.993	*
sp_Q86UU5_GGN_HUMAN	652	Not GPI-Anchored	-	0.975	*
sp_Q9H3C7_GGNB2_HUMAN	697	Not GPI-Anchored	-	0.980	*
sp_O95749_GGPPS_HUMAN	300	Not GPI-Anchored	-	0.995	*
sp_P19440_GGT1_HUMAN	569	Not GPI-Anchored	-	0.994	*
sp_P36269_GGT5_HUMAN	586	Not GPI-Anchored	-	0.993	*
sp_Q9UJ14_GGT7_HUMAN	662	Not GPI-Anchored	-	0.980	*
sp_Q4G0N0_GGTA1_HUMAN	100	Not GPI-Anchored	-	0.995	*
sp_Q14390_GGTL2_HUMAN	218	Not GPI-Anchored	-	0.994	*
sp_Q8N2G8_GHDC_HUMAN	530	Not GPI-Anchored	-	0.988	*
sp_Q9H3K2_GHITM_HUMAN	345	Not GPI-Anchored	-	0.991	*
sp_P10912_GHR_HUMAN	638	Not GPI-Anchored	-	0.995	*
sp_P01286_SLIB_HUMAN	108	Not GPI-Anchored	-	0.991	*
sp_Q9UBU3_GHRL_HUMAN	117	Not GPI-Anchored	-	0.995	*
sp_Q92847_GHSR_HUMAN	366	Not GPI-Anchored	-	0.993	*
sp_Q8IVV7_GID4_HUMAN	300	Not GPI-Anchored	-	0.995	*
sp_Q9NWU2_GID8_HUMAN	228	Not GPI-Anchored	-	0.996	*
sp_O75420_GGYF1_HUMAN	1035	Not GPI-Anchored	-	0.993	*
sp_Q6Y7W6_GGYF2_HUMAN	1299	Not GPI-Anchored	-	0.994	*
sp_Q8WWP7_GIMA1_HUMAN	306	Not GPI-Anchored	-	0.978	*
sp_Q9UG22_GIMA2_HUMAN	337	Not GPI-Anchored	-	0.902	*
sp_Q9NUV9_GIMA4_HUMAN	329	Not GPI-Anchored	-	0.433	*
sp_Q96F15_GIMA5_HUMAN	307	GPI-Anchored	266	0.239	N
sp_Q6P9H5_GIMA6_HUMAN	292	Not GPI-Anchored	-	0.994	*
sp_O75223_GGCT_HUMAN	188	Not GPI-Anchored	-	0.995	*
sp_Q9NZ52_GGA3_HUMAN	723	Not GPI-Anchored	-	0.994	*
sp_Q6ZNW5_GDPP1_HUMAN	385	Not GPI-Anchored	-	0.992	*
sp_Q9UJY4_GGA2_HUMAN	613	Not GPI-Anchored	-	0.987	*
sp_P55040_GEM_HUMAN	296	Not GPI-Anchored	-	0.992	*
sp_O14893_GEMI2_HUMAN	280	Not GPI-Anchored	-	0.988	*
sp_P57678_GEMI4_HUMAN	1058	Not GPI-Anchored	-	0.992	*
sp_Q8TEQ6_GEMI5_HUMAN	1508	Not GPI-Anchored	-	0.995	*
sp_Q8WXD5_GEMI6_HUMAN	167	Not GPI-Anchored	-	0.991	*
sp_Q9H840_GEMI7_HUMAN	131	Not GPI-Anchored	-	0.995	*
sp_Q9NWZ8_GEMI8_HUMAN	242	Not GPI-Anchored	-	0.995	*
sp_Q17RS7_GEN_HUMAN	908	Not GPI-Anchored	-	0.993	*
sp_O00258_GET1_HUMAN	174	Not GPI-Anchored	-	0.947	*
sp_O43681_GET3_HUMAN	348	Not GPI-Anchored	-	0.994	*
sp_Q7L5D6_GET4_HUMAN	327	Not GPI-Anchored	-	0.992	*
sp_P14136_GFAP_HUMAN	432	Not GPI-Anchored	-	0.996	*
sp_P55789_ALR_HUMAN	205	Not GPI-Anchored	-	0.985	*
sp_Q96RP9_EFGM_HUMAN	751	Not GPI-Anchored	-	0.988	*
sp_Q969S9_RRF2M_HUMAN	779	Not GPI-Anchored	-	0.994	*
sp_Q9NXC2_GFOD1_HUMAN	390	Not GPI-Anchored	-	0.993	*
sp_Q3B7J2_GFOD2_HUMAN	385	Not GPI-Anchored	-	0.994	*
sp_Q06210_GFPT1_HUMAN	699	Not GPI-Anchored	-	0.991	*
sp_O94808_GFPT2_HUMAN	682	Not GPI-Anchored	-	0.994	*
sp_P56159_GFRA1_HUMAN	465	GPI-Anchored	435	0.509	S
sp_O00451_GFRA2_HUMAN	464	GPI-Anchored	440	0.501	N
sp_O60609_GFRA3_HUMAN	400	GPI-Anchored	374	0.695	N
sp_Q13630_FCL_HUMAN	321	Not GPI-Anchored	-	0.996	*
sp_I3L273_GFY_HUMAN	518	Not GPI-Anchored	-	0.994	*
sp_Q9UJY5_GGA1_HUMAN	639	Not GPI-Anchored	-	0.993	*
sp_Q8WUU5_GATD1_HUMAN	269	Not GPI-Anchored	-	0.993	*
sp_P23769_GATA2_HUMAN	480	Not GPI-Anchored	-	0.972	*
sp_Q8ND71_GIMA8_HUMAN	665	Not GPI-Anchored	-	0.992	*
sp_Q8N1C3_GBRG1_HUMAN	465	GPI-Anchored	441	0.403	S
sp_Q8TAK5_GABP2_HUMAN	448	Not GPI-Anchored	-	0.963	*
sp_P14867_GBRA1_HUMAN	456	Not GPI-Anchored	-	0.987	*
sp_P47869_GBRA2_HUMAN	451	Not GPI-Anchored	-	0.979	*
sp_P34903_GBRA3_HUMAN	492	Not GPI-Anchored	-	0.979	*
sp_P48169_GBRA4_HUMAN	554	Not GPI-Anchored	-	0.987	*
sp_P31644_GBRA5_HUMAN	462	Not GPI-Anchored	-	0.991	*
sp_Q16445_GBRA6_HUMAN	453	Not GPI-Anchored	-	0.990	*
sp_P18505_GBRB1_HUMAN	474	GPI-Anchored	447	0.442	N
sp_P47870_GBRB2_HUMAN	512	Not GPI-Anchored	-	0.610	*
sp_P28472_GBRB3_HUMAN	473	GPI-Anchored	446	0.441	N
sp_O14764_GBRD_HUMAN	452	Not GPI-Anchored	-	0.541	*
sp_P78334_GBRE_HUMAN	506	GPI-Anchored	482	0.376	N
sp_P18507_GBRG2_HUMAN	467	GPI-Anchored	443	0.448	S
sp_P01350_GAST_HUMAN	101	Not GPI-Anchored	-	0.986	*
sp_Q99928_GBRG3_HUMAN	467	GPI-Anchored	443	0.368	S
sp_O00591_GBRP_HUMAN	440	GPI-Anchored	412	0.430	S
sp_Q9UN88_GBRT_HUMAN	632	Not GPI-Anchored	-	0.679	*
sp_Q99259_DCE1_HUMAN	594	Not GPI-Anchored	-	0.994	*
sp_Q05329_DCE2_HUMAN	585	Not GPI-Anchored	-	0.994	*
sp_P24522_GA45A_HUMAN	165	Not GPI-Anchored	-	0.995	*
sp_O75293_GA45B_HUMAN	160	Not GPI-Anchored	-	0.995	*
sp_O95257_GA45G_HUMAN	159	Not GPI-Anchored	-	0.995	*
sp_Q8TAE8_G45IP_HUMAN	222	Not GPI-Anchored	-	0.974	*
sp_Q6ZQY3_GADL1_HUMAN	521	Not GPI-Anchored	-	0.995	*
sp_A6NGK3_GAG10_HUMAN	116	Not GPI-Anchored	-	0.993	*
sp_O14976_GAK_HUMAN	1311	Not GPI-Anchored	-	0.993	*
sp_Q06547_GABP1_HUMAN	395	Not GPI-Anchored	-	0.995	*
sp_Q06546_GABPA_HUMAN	454	Not GPI-Anchored	-	0.984	*
sp_O75899_GABR2_HUMAN	941	Not GPI-Anchored	-	0.965	*
sp_Q9UBS5_GABR1_HUMAN	961	Not GPI-Anchored	-	0.991	*
sp_P06241_FYN_HUMAN	537	Not GPI-Anchored	-	0.995	*
sp_Q96QD9_UIF_HUMAN	318	Not GPI-Anchored	-	0.992	*
sp_Q9UP38_FZD1_HUMAN	647	Not GPI-Anchored	-	0.954	*
sp_Q9ULW2_FZD10_HUMAN	581	Not GPI-Anchored	-	0.992	*
sp_Q14332_FZD2_HUMAN	565	Not GPI-Anchored	-	0.994	*
sp_Q9NPG1_FZD3_HUMAN	666	Not GPI-Anchored	-	0.984	*
sp_Q9ULV1_FZD4_HUMAN	537	Not GPI-Anchored	-	0.991	*
sp_Q13467_FZD5_HUMAN	585	Not GPI-Anchored	-	0.992	*
sp_O60353_FZD6_HUMAN	706	Not GPI-Anchored	-	0.992	*
sp_O75084_FZD7_HUMAN	574	Not GPI-Anchored	-	0.993	*
sp_Q9H461_FZD8_HUMAN	694	Not GPI-Anchored	-	0.990	*
sp_O00144_FZD9_HUMAN	591	Not GPI-Anchored	-	0.990	*
sp_Q9UM11_FZR1_HUMAN	496	Not GPI-Anchored	-	0.991	*
sp_P27469_G0S2_HUMAN	103	Not GPI-Anchored	-	0.982	*
sp_Q7L622_G2E3_HUMAN	706	Not GPI-Anchored	-	0.995	*
sp_Q13283_G3BP1_HUMAN	466	Not GPI-Anchored	-	0.993	*
sp_Q9UN86_G3BP2_HUMAN	482	Not GPI-Anchored	-	0.994	*
sp_Q9BUM1_G6PC3_HUMAN	346	Not GPI-Anchored	-	0.977	*
sp_P11413_G6PD_HUMAN	515	Not GPI-Anchored	-	0.996	*
sp_Q13480_GAB1_HUMAN	694	Not GPI-Anchored	-	0.994	*
sp_Q9UQC2_GAB2_HUMAN	676	Not GPI-Anchored	-	0.992	*
sp_Q8WWW8_GAB3_HUMAN	586	Not GPI-Anchored	-	0.995	*
sp_O95166_GBRAP_HUMAN	117	Not GPI-Anchored	-	0.994	*
sp_Q9H0R8_GBRL1_HUMAN	117	Not GPI-Anchored	-	0.996	*
sp_P60520_GBRL2_HUMAN	117	Not GPI-Anchored	-	0.994	*
sp_P22466_GALA_HUMAN	123	Not GPI-Anchored	-	0.989	*
sp_Q99999_G3ST1_HUMAN	423	Not GPI-Anchored	-	0.991	*
sp_Q96A11_G3ST3_HUMAN	431	Not GPI-Anchored	-	0.995	*
sp_P07902_GALT_HUMAN	379	Not GPI-Anchored	-	0.994	*
sp_Q9H2C0_GAN_HUMAN	597	Not GPI-Anchored	-	0.993	*
sp_Q14697_GANAB_HUMAN	944	Not GPI-Anchored	-	0.991	*
sp_Q8TET4_GANC_HUMAN	914	Not GPI-Anchored	-	0.992	*
sp_P17677_NEUM_HUMAN	238	Not GPI-Anchored	-	0.993	*
sp_P04406_G3P_HUMAN	335	Not GPI-Anchored	-	0.994	*
sp_O14556_G3PT_HUMAN	408	Not GPI-Anchored	-	0.995	*
sp_Q8N292_GAPT_HUMAN	157	Not GPI-Anchored	-	0.994	*
sp_Q14C86_GAPD1_HUMAN	1478	Not GPI-Anchored	-	0.994	*
sp_Q9NY12_GAR1_HUMAN	217	Not GPI-Anchored	-	0.993	*
sp_Q9H706_GARE1_HUMAN	876	Not GPI-Anchored	-	0.994	*
sp_Q75VX8_GARE2_HUMAN	874	Not GPI-Anchored	-	0.994	*
sp_Q5VVW2_GARL3_HUMAN	1013	Not GPI-Anchored	-	0.991	*
sp_O15063_GRRE1_HUMAN	1070	Not GPI-Anchored	-	0.994	*
sp_P41250_GARS_HUMAN	739	Not GPI-Anchored	-	0.996	*
sp_P22102_PUR2_HUMAN	1010	Not GPI-Anchored	-	0.996	*
sp_P54826_GAS1_HUMAN	345	GPI-Anchored	319	0.315	G
sp_O43903_GAS2_HUMAN	313	Not GPI-Anchored	-	0.996	*
sp_Q99501_GA2L1_HUMAN	681	Not GPI-Anchored	-	0.992	*
sp_Q8NHY3_GA2L2_HUMAN	880	Not GPI-Anchored	-	0.995	*
sp_Q86XJ1_GA2L3_HUMAN	694	Not GPI-Anchored	-	0.995	*
sp_Q14393_GAS6_HUMAN	678	Not GPI-Anchored	-	0.988	*
sp_O60861_GAS7_HUMAN	476	Not GPI-Anchored	-	0.996	*
sp_O95995_DRC4_HUMAN	478	Not GPI-Anchored	-	0.995	*
sp_Q9UFP1_GAK1A_HUMAN	575	Not GPI-Anchored	-	0.995	*
sp_Q6UWH4_GAK1B_HUMAN	519	Not GPI-Anchored	-	0.995	*
sp_Q14353_GAMT_HUMAN	236	Not GPI-Anchored	-	0.993	*
sp_P47211_GALR1_HUMAN	349	Not GPI-Anchored	-	0.995	*
sp_Q96RP7_G3ST4_HUMAN	486	Not GPI-Anchored	-	0.994	*
sp_Q49A17_GLTL6_HUMAN	601	Not GPI-Anchored	-	0.968	*
sp_P54803_GALC_HUMAN	685	Not GPI-Anchored	-	0.994	*
sp_Q14376_GALE_HUMAN	348	Not GPI-Anchored	-	0.993	*
sp_P51570_GALK1_HUMAN	392	Not GPI-Anchored	-	0.987	*
sp_Q01415_GALK2_HUMAN	458	Not GPI-Anchored	-	0.958	*
sp_Q96C23_GALM_HUMAN	342	Not GPI-Anchored	-	0.992	*
sp_P34059_GALNS_HUMAN	522	Not GPI-Anchored	-	0.994	*
sp_Q10472_GALT1_HUMAN	559	Not GPI-Anchored	-	0.982	*
sp_Q86SR1_GLT10_HUMAN	603	Not GPI-Anchored	-	0.987	*
sp_Q8NCW6_GLT11_HUMAN	608	Not GPI-Anchored	-	0.992	*
sp_Q8IXK2_GLT12_HUMAN	581	Not GPI-Anchored	-	0.994	*
sp_Q8IUC8_GLT13_HUMAN	556	Not GPI-Anchored	-	0.982	*
sp_Q96FL9_GLT14_HUMAN	552	Not GPI-Anchored	-	0.974	*
sp_Q8N3T1_GLT15_HUMAN	639	Not GPI-Anchored	-	0.995	*
sp_Q8N428_GLT16_HUMAN	558	Not GPI-Anchored	-	0.995	*
sp_Q6IS24_GLT17_HUMAN	598	Not GPI-Anchored	-	0.995	*
sp_Q6P9A2_GLT18_HUMAN	607	Not GPI-Anchored	-	0.981	*
sp_Q10471_GALT2_HUMAN	571	Not GPI-Anchored	-	0.992	*
sp_Q14435_GALT3_HUMAN	633	Not GPI-Anchored	-	0.986	*
sp_Q8N4A0_GALT4_HUMAN	578	Not GPI-Anchored	-	0.995	*
sp_Q7Z7M9_GALT5_HUMAN	940	Not GPI-Anchored	-	0.994	*
sp_Q8NCL4_GALT6_HUMAN	622	Not GPI-Anchored	-	0.982	*
sp_Q86SF2_GALT7_HUMAN	657	Not GPI-Anchored	-	0.994	*
sp_Q9NY28_GALT8_HUMAN	637	Not GPI-Anchored	-	0.993	*
sp_Q9HCQ5_GALT9_HUMAN	603	Not GPI-Anchored	-	0.995	*
sp_Q7Z4T8_GLTL5_HUMAN	443	Not GPI-Anchored	-	0.992	*
sp_Q8NHV1_GIMA7_HUMAN	300	Not GPI-Anchored	-	0.974	*
sp_Q9NXP7_GIN1_HUMAN	522	Not GPI-Anchored	-	0.990	*
sp_Q5VWT5_FYB2_HUMAN	728	Not GPI-Anchored	-	0.994	*
sp_Q9BQQ3_GORS1_HUMAN	440	Not GPI-Anchored	-	0.994	*
sp_Q14789_GOGB1_HUMAN	3259	GPI-Anchored	3232	0.252	S
sp_O00461_GOLI4_HUMAN	696	Not GPI-Anchored	-	0.995	*
sp_Q8NBJ4_GOLM1_HUMAN	401	Not GPI-Anchored	-	0.995	*
sp_Q6P4E1_GOLM2_HUMAN	436	Not GPI-Anchored	-	0.993	*
sp_Q9H4A6_GOLP3_HUMAN	298	Not GPI-Anchored	-	0.988	*
sp_Q9H4A5_GLP3L_HUMAN	285	Not GPI-Anchored	-	0.988	*
sp_Q6ZVE7_GOT1A_HUMAN	132	Not GPI-Anchored	-	0.978	*
sp_Q9Y3E0_GOT1B_HUMAN	138	Not GPI-Anchored	-	0.992	*
sp_Q3T8J9_GON4L_HUMAN	2241	Not GPI-Anchored	-	0.995	*
sp_Q9BXV9_GON7_HUMAN	100	Not GPI-Anchored	-	0.984	*
sp_Q9HD26_GOPC_HUMAN	462	Not GPI-Anchored	-	0.994	*
sp_Q5T7V8_GORAB_HUMAN	369	Not GPI-Anchored	-	0.987	*
sp_Q9H8Y8_GORS2_HUMAN	452	Not GPI-Anchored	-	0.990	*
sp_Q9Y223_GLCNE_HUMAN	722	Not GPI-Anchored	-	0.979	*
sp_O95249_GOSR1_HUMAN	250	GPI-Anchored	229	0.575	D
sp_O14653_GOSR2_HUMAN	212	Not GPI-Anchored	-	0.495	*
sp_P17174_AATC_HUMAN	413	Not GPI-Anchored	-	0.995	*
sp_P00505_AATM_HUMAN	430	Not GPI-Anchored	-	0.995	*
sp_P07359_GP1BA_HUMAN	652	Not GPI-Anchored	-	0.988	*
sp_P13224_GP1BB_HUMAN	206	Not GPI-Anchored	-	0.965	*
sp_O43292_GPAA1_HUMAN	621	Not GPI-Anchored	-	0.400	*
sp_Q8IXQ4_GPAM1_HUMAN	340	Not GPI-Anchored	-	0.993	*
sp_Q9HCL2_GPAT1_HUMAN	828	Not GPI-Anchored	-	0.554	*
sp_O95872_GPAN1_HUMAN	356	Not GPI-Anchored	-	0.995	*
sp_Q6NUI2_GPAT2_HUMAN	795	Not GPI-Anchored	-	0.981	*
sp_Q53EU6_GPAT3_HUMAN	434	Not GPI-Anchored	-	0.985	*
sp_I6L899_GOG8R_HUMAN	631	Not GPI-Anchored	-	0.992	*
sp_A6NCC3_GOG8O_HUMAN	632	Not GPI-Anchored	-	0.992	*
sp_F8WBI6_GOG8N_HUMAN	632	Not GPI-Anchored	-	0.992	*
sp_H3BSY2_GOG8M_HUMAN	632	Not GPI-Anchored	-	0.992	*
sp_Q13823_NOG2_HUMAN	731	Not GPI-Anchored	-	0.996	*
sp_Q9BVP2_GNL3_HUMAN	549	Not GPI-Anchored	-	0.995	*
sp_Q9NVN8_GNL3L_HUMAN	582	Not GPI-Anchored	-	0.988	*
sp_P22749_GNLY_HUMAN	145	Not GPI-Anchored	-	0.993	*
sp_Q14749_GNMT_HUMAN	295	Not GPI-Anchored	-	0.992	*
sp_O15228_GNPAT_HUMAN	680	Not GPI-Anchored	-	0.994	*
sp_P46926_GNPI1_HUMAN	289	Not GPI-Anchored	-	0.984	*
sp_Q8TDQ7_GNPI2_HUMAN	276	Not GPI-Anchored	-	0.980	*
sp_Q96EK6_GNA1_HUMAN	184	Not GPI-Anchored	-	0.996	*
sp_Q3T906_GNPTA_HUMAN	1256	Not GPI-Anchored	-	0.994	*
sp_Q9UJJ9_GNPTG_HUMAN	305	Not GPI-Anchored	-	0.993	*
sp_O43555_GON2_HUMAN	120	Not GPI-Anchored	-	0.993	*
sp_P30968_GNRHR_HUMAN	328	Not GPI-Anchored	-	0.951	*
sp_P15586_GNS_HUMAN	552	Not GPI-Anchored	-	0.992	*
sp_Q92805_GOGA1_HUMAN	767	Not GPI-Anchored	-	0.987	*
sp_Q08379_GOGA2_HUMAN	1002	Not GPI-Anchored	-	0.994	*
sp_Q08378_GOGA3_HUMAN	1498	Not GPI-Anchored	-	0.995	*
sp_Q13439_GOGA4_HUMAN	2230	Not GPI-Anchored	-	0.993	*
sp_Q8TBA6_GOGA5_HUMAN	731	Not GPI-Anchored	-	0.973	*
sp_A6NEF3_GG6L4_HUMAN	574	Not GPI-Anchored	-	0.989	*
sp_A0A1B0GV03_GG6L7_HUMAN	622	Not GPI-Anchored	-	0.994	*
sp_Q7Z5G4_GOGA7_HUMAN	137	Not GPI-Anchored	-	0.991	*
sp_Q2TAP0_GOG7B_HUMAN	167	Not GPI-Anchored	-	0.975	*
sp_A7E2F4_GOG8A_HUMAN	631	Not GPI-Anchored	-	0.993	*
sp_A8MQT2_GOG8B_HUMAN	603	Not GPI-Anchored	-	0.993	*
sp_Q86UL3_GPAT4_HUMAN	456	Not GPI-Anchored	-	0.985	*
sp_Q9BRR8_GPTC1_HUMAN	931	Not GPI-Anchored	-	0.992	*
sp_Q8N954_GPT11_HUMAN	285	Not GPI-Anchored	-	0.991	*
sp_Q14956_GPNMB_HUMAN	572	Not GPI-Anchored	-	0.982	*
sp_Q5VW38_GP107_HUMAN	600	Not GPI-Anchored	-	0.994	*
sp_Q9NPR9_GP108_HUMAN	543	Not GPI-Anchored	-	0.992	*
sp_P47775_GPR12_HUMAN	334	Not GPI-Anchored	-	0.992	*
sp_Q9UNW8_GP132_HUMAN	380	Not GPI-Anchored	-	0.988	*
sp_Q8IZ08_GP135_HUMAN	494	Not GPI-Anchored	-	0.992	*
sp_Q96N19_G137A_HUMAN	417	Not GPI-Anchored	-	0.994	*
sp_O60478_G137B_HUMAN	399	Not GPI-Anchored	-	0.992	*
sp_Q8N3F9_G137C_HUMAN	429	Not GPI-Anchored	-	0.989	*
sp_Q6DWJ6_GP139_HUMAN	353	Not GPI-Anchored	-	0.994	*
sp_Q7Z602_GP141_HUMAN	305	Not GPI-Anchored	-	0.932	*
sp_P51810_GP143_HUMAN	404	Not GPI-Anchored	-	0.993	*
sp_Q96CH1_GP146_HUMAN	333	Not GPI-Anchored	-	0.994	*
sp_Q86SP6_GP149_HUMAN	731	Not GPI-Anchored	-	0.973	*
sp_Q8NGU9_GP150_HUMAN	434	Not GPI-Anchored	-	0.991	*
sp_Q8TDV0_GP151_HUMAN	419	Not GPI-Anchored	-	0.995	*
sp_Q6NV75_GP153_HUMAN	609	Not GPI-Anchored	-	0.972	*
sp_Q7Z3F1_GP155_HUMAN	870	Not GPI-Anchored	-	0.995	*
sp_Q5UAW9_GP157_HUMAN	335	Not GPI-Anchored	-	0.994	*
sp_Q5T848_GP158_HUMAN	1215	Not GPI-Anchored	-	0.994	*
sp_Q9UJ42_GP160_HUMAN	338	Not GPI-Anchored	-	0.995	*
sp_Q8N6U8_GP161_HUMAN	529	Not GPI-Anchored	-	0.994	*
sp_Q16538_GP162_HUMAN	588	Not GPI-Anchored	-	0.977	*
sp_Q13304_GPR17_HUMAN	367	Not GPI-Anchored	-	0.992	*
sp_O14626_GP171_HUMAN	319	Not GPI-Anchored	-	0.982	*
sp_Q9NS66_GP173_HUMAN	373	Not GPI-Anchored	-	0.991	*
sp_Q96P66_GP101_HUMAN	508	Not GPI-Anchored	-	0.993	*
sp_Q9UHW5_GPN3_HUMAN	284	Not GPI-Anchored	-	0.995	*
sp_Q9NW75_GPTC2_HUMAN	528	Not GPI-Anchored	-	0.985	*
sp_Q9H9Y4_GPN2_HUMAN	310	Not GPI-Anchored	-	0.994	*
sp_Q9NWQ4_GPT2L_HUMAN	482	Not GPI-Anchored	-	0.986	*
sp_Q96I76_GPTC3_HUMAN	525	Not GPI-Anchored	-	0.991	*
sp_Q9UKJ3_GPTC8_HUMAN	1502	Not GPI-Anchored	-	0.992	*
sp_Q86WP2_GPBP1_HUMAN	473	Not GPI-Anchored	-	0.992	*
sp_Q9HC44_GPBL1_HUMAN	474	Not GPI-Anchored	-	0.992	*
sp_P35052_GPC1_HUMAN	558	GPI-Anchored	530	0.716	S
sp_Q8N158_GPC2_HUMAN	579	GPI-Anchored	554	0.415	G
sp_P51654_GPC3_HUMAN	580	GPI-Anchored	557	0.328	N
sp_O75487_GPC4_HUMAN	556	GPI-Anchored	528	0.457	D
sp_P78333_GPC5_HUMAN	572	GPI-Anchored	547	0.316	G
sp_Q9Y625_GPC6_HUMAN	555	GPI-Anchored	529	0.600	S
sp_Q9NPB8_GPCP1_HUMAN	672	Not GPI-Anchored	-	0.987	*
sp_P21695_GPDA_HUMAN	349	Not GPI-Anchored	-	0.996	*
sp_Q8N335_GPD1L_HUMAN	351	Not GPI-Anchored	-	0.996	*
sp_P43304_GPDM_HUMAN	727	Not GPI-Anchored	-	0.992	*
sp_Q99527_GPER1_HUMAN	375	Not GPI-Anchored	-	0.990	*
sp_Q96T91_GPHA2_HUMAN	129	Not GPI-Anchored	-	0.994	*
sp_Q9NQX3_GEPH_HUMAN	736	Not GPI-Anchored	-	0.992	*
sp_P06744_G6PI_HUMAN	558	Not GPI-Anchored	-	0.995	*
sp_Q8IV16_HDBP1_HUMAN	184	GPI-Anchored	153	0.542	G
sp_Q92917_GPKOW_HUMAN	476	Not GPI-Anchored	-	0.986	*
sp_P80108_PHLD_HUMAN	840	Not GPI-Anchored	-	0.982	*
sp_P51674_GPM6A_HUMAN	278	Not GPI-Anchored	-	0.992	*
sp_Q13491_GPM6B_HUMAN	265	Not GPI-Anchored	-	0.975	*
sp_Q9HCN4_GPN1_HUMAN	374	Not GPI-Anchored	-	0.994	*
sp_P36915_GNL1_HUMAN	607	Not GPI-Anchored	-	0.993	*
sp_O14775_GNB5_HUMAN	395	Not GPI-Anchored	-	0.991	*
sp_Q9NU53_GINM1_HUMAN	330	Not GPI-Anchored	-	0.993	*
sp_P10075_GLI4_HUMAN	376	Not GPI-Anchored	-	0.996	*
sp_Q6UWU2_GLB1L_HUMAN	654	Not GPI-Anchored	-	0.993	*
sp_Q8IW92_GLBL2_HUMAN	636	Not GPI-Anchored	-	0.995	*
sp_Q8NCI6_GLBL3_HUMAN	653	Not GPI-Anchored	-	0.995	*
sp_Q86VQ1_GLCI1_HUMAN	547	Not GPI-Anchored	-	0.991	*
sp_O94923_GLCE_HUMAN	617	Not GPI-Anchored	-	0.988	*
sp_P23378_GCSP_HUMAN	1020	Not GPI-Anchored	-	0.966	*
sp_Q6ZMI3_GLDN_HUMAN	551	Not GPI-Anchored	-	0.991	*
sp_Q53GS7_GLE1_HUMAN	698	Not GPI-Anchored	-	0.990	*
sp_Q92896_GSLG1_HUMAN	1179	Not GPI-Anchored	-	0.981	*
sp_P08151_GLI1_HUMAN	1106	Not GPI-Anchored	-	0.976	*
sp_P10070_GLI2_HUMAN	1586	Not GPI-Anchored	-	0.989	*
sp_P10071_GLI3_HUMAN	1580	Not GPI-Anchored	-	0.972	*
sp_P48060_GLIP1_HUMAN	266	Not GPI-Anchored	-	0.905	*
sp_Q9HAV0_GBB4_HUMAN	340	Not GPI-Anchored	-	0.990	*
